source_file,claim_id,round,decision,prob_stop,prob_continue
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13208,opening,continue,0.09807932,0.9019206798249232
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13208,rebuttal,continue,0.1480471961522176,0.8519528038477825
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13208,closing,continue,0.2658804730998169,0.734119527
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13210,opening,continue,0.039048291048794204,0.9609517089512057
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13210,rebuttal,continue,0.41869690935568665,0.5813030906443133
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13210,closing,stop,0.5621765008857981,0.4378234991142019
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13213,opening,continue,0.11920292671569666,0.8807970732843035
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13213,rebuttal,continue,0.30404167496654744,0.6959583250334526
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13213,closing,continue,0.4301473485858429,0.5698526514141571
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13227,opening,continue,0.48438008427698437,0.5156199157230156
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13227,rebuttal,stop,0.9566342038633485,0.043365796136651424
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13229,opening,continue,0.095349473,0.904650527
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13229,rebuttal,continue,0.064653489,0.935346511
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13229,closing,continue,0.1581743587009343,0.8418256412990658
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13231,opening,continue,0.32082130731838393,0.6791786926816161
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13231,rebuttal,continue,0.11757213354550883,0.8824278664544911
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13231,closing,continue,0.10230469762890637,0.8976953023710936
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13233,opening,continue,0.2877678157610531,0.712232184
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13233,rebuttal,continue,0.22270014914315833,0.7772998508568416
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13233,closing,continue,0.29421497216298875,0.7057850278370112
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13235,opening,continue,0.4455295350395727,0.5544704649604273
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13235,rebuttal,continue,0.21733753118592736,0.7826624688140728
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13235,closing,stop,0.5544704649604273,0.4455295350395727
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13245,opening,stop,0.5813030906443133,0.41869690935568665
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13246,opening,continue,0.4882833952958347,0.5117166047041654
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13246,rebuttal,continue,0.2538610013242243,0.7461389986757758
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13246,closing,continue,0.38861802670584894,0.6113819732941511
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13248,opening,continue,0.16667540675766923,0.8333245932423309
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13248,rebuttal,continue,0.12085322615761271,0.8791467738423874
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13248,closing,continue,0.34864513533394575,0.6513548646660542
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13257,opening,continue,0.31069438321455395,0.689305617
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13257,rebuttal,continue,0.2043418950913969,0.795658105
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13257,closing,continue,0.2538610013242243,0.7461389986757758
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13263,opening,continue,0.24508501313237172,0.7549149868676283
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13263,rebuttal,stop,0.6297746004557471,0.37022539954425293
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13267,opening,continue,0.035678549083339124,0.964321451
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13267,rebuttal,continue,0.15203224546424318,0.8479677545357569
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13267,closing,continue,0.22541662103868038,0.7745833789613196
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13270,opening,continue,0.3486451285660856,0.6513548714339145
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13270,rebuttal,continue,0.31405055141190724,0.6859494485880928
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13270,closing,continue,0.46490157137338844,0.5350984286266115
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13028,opening,stop,0.5774953651858118,0.42250463481418826
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13066,opening,continue,0.18476750166984326,0.8152324983301567
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13066,rebuttal,continue,0.29421496597446145,0.7057850340255386
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13066,closing,continue,0.17553807146686687,0.824461929
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13074,opening,stop,0.7154239957834733,0.28457600421652673
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13132,opening,stop,0.9609517061554854,0.039048294
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13209,opening,continue,0.4960938294709195,0.5039061705290805
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13209,rebuttal,continue,0.3106943895971202,0.6893056104028799
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13209,closing,continue,0.3522017684487511,0.6477982315512488
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13226,opening,stop,0.7310585786300049,0.2689414213699951
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13237,opening,continue,0.3665897294020099,0.633410271
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13237,rebuttal,continue,0.4073334000459302,0.5926665999540697
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13237,closing,continue,0.4960938294709195,0.5039061705290805
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13273,opening,continue,0.4960938294709195,0.5039061705290805
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13273,rebuttal,continue,0.14804720179063335,0.8519527982093668
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13273,closing,continue,0.3073580295544412,0.6926419704455589
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13277,opening,continue,0.184767511,0.8152324893520001
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13277,rebuttal,continue,0.21733752104706247,0.7826624789529376
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13277,closing,continue,0.23934935274855942,0.7606506472514406
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13319,opening,continue,0.14223189137395395,0.857768109
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13319,rebuttal,continue,0.3702253925955866,0.6297746074044134
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13319,closing,continue,0.4301473485858429,0.5698526514141571
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13326,opening,continue,0.23651624720889433,0.7634837527911056
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13326,rebuttal,continue,0.15002881864182907,0.8499711813581708
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13326,closing,continue,0.23370634623958197,0.766293654
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13361,opening,stop,0.5195213219520929,0.480478678
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13372,opening,continue,0.4455295350395727,0.5544704649604273
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13372,rebuttal,stop,0.5039061705290805,0.4960938294709195
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13375,opening,stop,0.588889131,0.411110869
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13395,opening,continue,0.28776780965284365,0.7122321903471565
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13395,rebuttal,continue,0.31742625913050115,0.682573741
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13395,closing,continue,0.37754066879814546,0.6224593312018546
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13409,opening,continue,0.38121956625614994,0.6187804337438501
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13409,rebuttal,continue,0.28457601635158564,0.7154239836484143
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13409,closing,continue,0.19930799077007072,0.8006920092299293
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13460,opening,continue,0.23651624720889433,0.7634837527911056
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13460,rebuttal,continue,0.099470204,0.9005297961287783
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13460,closing,continue,0.28140560742914383,0.7185943925708561
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13475,opening,continue,0.411110869,0.588889131
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13475,rebuttal,continue,0.33807711081161995,0.6619228891883799
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13475,closing,continue,0.384912152,0.6150878484602241
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13546,opening,continue,0.32082130731838393,0.6791786926816161
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13546,rebuttal,continue,0.1037486344870822,0.8962513655129177
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13546,closing,continue,0.2720245510940225,0.7279754489059775
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13553,opening,continue,0.11436853674701283,0.8856314632529871
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13553,rebuttal,continue,0.22270013366638422,0.7772998663336157
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13553,closing,continue,0.3738758157951908,0.6261241842048093
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13556,opening,continue,0.3345894545235253,0.6654105454764747
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13556,rebuttal,continue,0.1422318986458388,0.8577681013541613
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13556,closing,continue,0.16667541089705434,0.8333245891029456
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13567,opening,continue,0.3522017752483203,0.6477982247516796
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13567,rebuttal,continue,0.1008786328668095,0.8991213671331905
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13567,closing,continue,0.28776780354463427,0.7122321964553657
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13581,opening,stop,0.6113819732941511,0.38861802670584894
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13607,opening,stop,0.5964331462646254,0.40356685373537454
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13621,opening,stop,0.682573734,0.31742626558767584
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13639,opening,continue,0.25091278688527247,0.7490872131147275
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13639,rebuttal,continue,0.44939263446475963,0.5506073655352404
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13639,closing,stop,0.600188359,0.3998116407397951
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13663,opening,stop,0.7090191276365462,0.2909808723634538
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13756,opening,stop,0.7154239897159438,0.28457601028405616
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13764,opening,continue,0.44939263446475963,0.5506073655352404
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13764,rebuttal,continue,0.14414885303274058,0.8558511469672594
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13764,closing,continue,0.19436780868538728,0.8056321913146127
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13766,opening,stop,0.6757646010190476,0.32423539898095244
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13789,opening,continue,0.3276683008207139,0.672331699
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13789,rebuttal,continue,0.23091975234373582,0.769080248
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13789,closing,continue,0.3486451285660856,0.6513548714339145
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13808,opening,stop,0.7154240018510025,0.28457599814899737
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13832,opening,continue,0.094010173,0.9059898273638386
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13832,rebuttal,continue,0.070559596,0.9294404043013231
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13832,closing,continue,0.23370635691404026,0.7662936430859597
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13919,opening,continue,0.1347759122100224,0.8652240877899775
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13919,rebuttal,continue,0.21733751090819795,0.7826624890918021
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13919,closing,continue,0.19682620599875822,0.8031737940012418
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13943,opening,stop,0.6113819732941511,0.38861802670584894
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13949,opening,continue,0.35936413829896496,0.6406358617010351
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13949,rebuttal,continue,0.3886180196249943,0.6113819803750058
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13949,closing,continue,0.3522017752483203,0.6477982247516796
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13958,opening,continue,0.11279540479169524,0.8872045952083047
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13958,rebuttal,continue,0.099470205,0.900529795
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13958,closing,continue,0.1441488585478077,0.8558511414521923
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13959,opening,continue,0.11596071061609144,0.8840392893839086
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13959,rebuttal,continue,0.22270013882530884,0.7772998611746911
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13959,closing,continue,0.16238004072020704,0.8376199592797929
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13986,opening,stop,0.5583269943353745,0.44167300566462553
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14009,opening,continue,0.3040416686603661,0.6959583313396339
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14009,rebuttal,continue,0.1688569500503904,0.8311430499496096
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14009,closing,continue,0.2068940414805427,0.7931059585194573
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14014,opening,continue,0.38861802670584894,0.6113819732941511
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14014,rebuttal,continue,0.3451052709578724,0.6548947290421275
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14014,closing,continue,0.352201789,0.647798211
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14050,opening,continue,0.19436781335210207,0.8056321866478979
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14050,rebuttal,continue,0.22270013366638422,0.7772998663336157
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14050,closing,continue,0.3106943704494217,0.6893056295505783
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14120,opening,stop,0.5544704649604273,0.4455295350395727
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14139,opening,continue,0.38491214448393346,0.6150878555160665
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14139,rebuttal,continue,0.27825679968760103,0.7217432003123989
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14139,closing,continue,0.411110869,0.588889131
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14193,opening,stop,0.5851011542032312,0.41489884579676883
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14248,opening,stop,0.5660185351961015,0.43398146480389854
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14256,opening,continue,0.3998116407397951,0.600188359
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14256,rebuttal,continue,0.28140561345566495,0.718594387
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14256,closing,continue,0.35936413829896496,0.6406358617010351
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14281,opening,stop,0.9706877689836542,0.029312231016345752
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14283,opening,continue,0.42250463481418826,0.5774953651858118
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14283,rebuttal,continue,0.082697342,0.9173026584553409
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14283,closing,continue,0.26284184314569564,0.7371581568543043
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14293,opening,continue,0.3522017684487511,0.6477982315512488
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14293,rebuttal,continue,0.3073580295544412,0.6926419704455589
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,14293,closing,continue,0.30404168757891037,0.6959583124210896
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,12995,opening,stop,0.817574478,0.18242552158390105
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,12996,opening,stop,0.7549149923816048,0.24508500761839525
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,12997,opening,continue,0.23934934189686402,0.760650658
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,12997,rebuttal,continue,0.24798743735585302,0.752012563
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,12997,closing,continue,0.4455295350395727,0.5544704649604273
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,12998,opening,stop,0.6548947357776796,0.34510526422232046
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,12999,opening,stop,0.7690802264851918,0.23091977351480808
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13000,opening,continue,0.2720245392906821,0.727975461
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13000,rebuttal,stop,0.5964331462646254,0.40356685373537454
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13001,opening,continue,0.3812195592260441,0.6187804407739559
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13001,rebuttal,stop,0.5428632831725052,0.45713671682749485
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13002,opening,stop,0.9796676452474677,0.020332354752532263
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13004,opening,continue,0.44939263446475963,0.5506073655352404
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13004,rebuttal,stop,0.6688802603710086,0.3311197396289915
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13005,opening,stop,0.9579122696813394,0.04208773
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13007,opening,stop,0.8807970670261975,0.11920293297380237
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13008,opening,stop,0.5156199157230156,0.48438008427698437
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13009,opening,continue,0.1602660263115288,0.8397339736884711
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13009,rebuttal,stop,0.5736784074525096,0.4263215925474903
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13010,opening,stop,0.9744347831998352,0.025565217
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13011,opening,stop,0.5964331462646254,0.40356685373537454
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13012,opening,stop,0.5964331462646254,0.40356685373537454
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13013,opening,continue,0.23091976292927183,0.7690802370707283
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13013,rebuttal,continue,0.46879062662624377,0.5312093733737563
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13013,closing,continue,0.4073334000459302,0.5926665999540697
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13014,opening,continue,0.085099043,0.914900957
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13014,rebuttal,continue,0.16667540468797667,0.8333245953120233
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13014,closing,continue,0.2509127924867847,0.7490872075132153
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13015,opening,stop,0.6477982179521103,0.35220178204788966
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13016,opening,stop,0.8774767922879693,0.12252320771203078
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13017,opening,stop,0.7217432182679956,0.2782567817320044
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13018,opening,continue,0.048136772140783185,0.9518632278592167
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13018,rebuttal,continue,0.3998116407397951,0.600188359
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13018,closing,continue,0.4301473485858429,0.5698526514141571
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13021,opening,continue,0.30404168127272885,0.6959583187272712
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13021,rebuttal,stop,0.8289388104343893,0.17106118956561076
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13022,opening,continue,0.24508500761839525,0.7549149923816048
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13022,rebuttal,continue,0.352201789,0.647798211
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13022,closing,continue,0.411110869,0.588889131
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13023,opening,stop,0.5736784074525096,0.4263215925474903
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13024,opening,continue,0.2068940390354276,0.7931059609645725
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13024,rebuttal,continue,0.24220562325537975,0.7577943767446201
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13024,closing,continue,0.22270014914315833,0.7772998508568416
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13025,opening,continue,0.47657965106367595,0.523420349
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13025,rebuttal,continue,0.32423541204073586,0.6757645879592642
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13025,closing,continue,0.44939263446475963,0.5506073655352404
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13026,opening,continue,0.40356685373537454,0.5964331462646254
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13026,rebuttal,continue,0.29421497216298875,0.7057850278370112
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13026,closing,continue,0.36296919862864757,0.6370308013713525
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13027,opening,stop,0.8198933293122506,0.18010667068774938
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13029,opening,stop,0.9953181776644506,0.004681822
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13030,opening,continue,0.078078168,0.9219218321735118
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13030,rebuttal,continue,0.43398146480389854,0.5660185351961015
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13030,closing,continue,0.37754067580180184,0.622459324
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13031,opening,continue,0.16451646699291617,0.8354835330070839
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13031,rebuttal,continue,0.4378234991142019,0.5621765008857981
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13031,closing,continue,0.21469141408759984,0.7853085859124002
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13032,opening,continue,0.46879062662624377,0.5312093733737563
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13032,rebuttal,stop,0.6688802603710086,0.3311197396289915
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13033,opening,stop,0.7634837689358857,0.23651623106411435
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13034,opening,continue,0.31069438321455395,0.689305617
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13034,rebuttal,continue,0.44167300566462553,0.5583269943353745
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13034,closing,stop,0.523420349,0.47657965106367595
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13038,opening,stop,0.9835969693771044,0.016403030622895567
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13039,opening,continue,0.23934934732271168,0.7606506526772884
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13039,rebuttal,stop,0.5851011542032312,0.41489884579676883
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13040,opening,stop,0.8976953016868439,0.10230469831315611
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13042,opening,continue,0.29421497216298875,0.7057850278370112
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13042,rebuttal,stop,0.6187804407739559,0.3812195592260441
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13043,opening,stop,0.8438951084436077,0.1561048915563923
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13044,opening,continue,0.35936414516010196,0.640635855
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13044,rebuttal,stop,0.6261241772283034,0.37387582277169656
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13045,opening,continue,0.1710611959045317,0.8289388040954683
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13045,rebuttal,continue,0.3007455789412415,0.6992544210587585
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13045,closing,continue,0.28776782186926264,0.7122321781307374
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13046,opening,stop,0.994939669,0.005060331
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13047,opening,stop,0.7461390043208003,0.2538609956791998
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13048,opening,continue,0.23934934189686402,0.760650658
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13048,rebuttal,continue,0.4610167793123159,0.5389832206876841
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13048,closing,continue,0.2509127812837603,0.7490872187162397
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13049,opening,stop,0.9390248140158417,0.060975185984158346
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13050,opening,stop,0.7248702821204019,0.275129718
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13051,opening,continue,0.480478678,0.5195213219520929
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13051,rebuttal,continue,0.33111974622959367,0.6688802537704063
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13051,closing,stop,0.600188359,0.3998116407397951
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13052,opening,stop,0.9579122686300086,0.042087731
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13053,opening,continue,0.3276683073862188,0.6723316926137812
data/matching_evidence_full_answer_map_multi_people_fj_llama.json,13053,rebuttal,stop,0.6224593312018546,0.37754066879814546
